"Belgium","Namur","50.46667","4.866667","120"
"Belgium","Ninove","50.83333","4.016667","19"
"Belgium","Nivelles","50.6","4.333334","119"
"Belgium","Oostende","51.21667","2.916667","2"
"Belgium","Oudenaarde","50.85","3.6","10"
"Belgium","Oupeye","50.7","5.65","57"
"Belgium","Overijse","50.76667","4.533333","69"
"Belgium","Roeselare","50.94653","3.122692","19"
"Belgium","Ronse","50.75","3.6","40"
"Belgium","Saint-Ghislain","50.44816","3.818865","29"
"Belgium","Saint-Nicolas","50.63333","5.533333","140"
"Belgium","Schoten","51.25","4.5","4"
"Belgium","Seraing","50.6","5.483333","96"
"Belgium","Sint-Niklaas","51.16667","4.133333","13"
"Belgium","Sint-Pieters-Leeuw","50.78333","4.233333","39"
"Belgium","Sint-Truiden","50.8","5.2","61"
"Belgium","Soignies","50.57904","4.071293","90"
"Belgium","Temse","51.13333","4.216667","12"
"Belgium","Tienen","50.8","4.95","57"
"Belgium","Tongeren","50.78333","5.466667","88"
"Belgium","Tournai","50.6","3.383333","41"
"Belgium","Tubize","50.68333","4.2","70"
"Belgium","Turnhout","51.31667","4.95","23"
"Belgium","Verviers","50.58333","5.866667","250"
"Belgium","Vilvoorde","50.93333","4.433333","16"
"Belgium","Waregem","50.88333","3.416667","11"
"Belgium","Waterloo","50.71667","4.383333","117"
"Belgium","Wavre","50.71667","4.616667","54"
"Belgium","Westerlo","51.08333","4.916667","13"
"Belgium","Wetteren","51","3.883333","13"
"Belgium","Wevelgem","50.8","3.166667","24"
"Belgium","Willebroek","51.06667","4.366667","3"
"Belgium","Zaventem","50.88333","4.466667","51"
"Belgium","Zedelgem","51.15","3.133333","9"
"Belgium","Zottegem","50.86667","3.8","60"
"Belgium","Zwevegem","50.8","3.333333","30"
"Belize","Belize City","17.49952","-88.1976","4"
"Belize","Belmopan","17.25","-88.7667","63"
"Belize","Benque Viejo del Carmen","17.075","-89.1392","130"
"Belize","Corozal","18.38333","-88.3833","-9999"
"Belize","Dangriga","16.96667","-88.2167","1"
"Belize","Orange Walk","18.06667","-88.55","32"
"Belize","Punta Gorda","16.1","-88.8","-9999"
"Belize","San Ignacio","17.15611","-89.0714","127"
"Belize","San Pedro","17.91667","-87.95","-9999"
"Belize","Valley of Peace","17.33472","-88.8347","57"
"Benin","Abomey","7.183333","1.983333","220"
"Benin","Abomey-Calavi","6.45","2.35","55"
"Benin","Allada","6.65","2.15","78"
"Benin","Aplahoue","6.933333","1.683333","131"
"Benin","Banikoara","11.3","2.433333","304"
"Benin","Bassila","9.016667","1.666667","300"
"Benin","Bembereke","10.22889","2.665278","465"
"Benin","Beterou","9.2","2.266667","258"
"Benin","Bohicon","7.2","2.066667","180"
"Benin","Come","6.4","1.883333","64"
"Benin","Cotonou","6.35","2.433333","53"
"Benin","Cove","7.233333","2.3","71"
"Benin","Dassa-Zoume","7.75","2.183333","163"
"Benin","Djougou","9.705","1.666944","431"
"Benin","Dogbo","6.816667","1.783333","71"
"Benin","Grand-Popo","6.283333","1.833333","64"
"Benin","Kandi","11.13417","2.938611","304"
"Benin","Ketou","7.366667","2.6","117"
"Benin","Lokossa","6.633333","1.716667","65"
"Benin","Malanville","11.86139","3.385833","143"
"Benin","Natitingou","10.30667","1.375","427"
"Benin","Nikki","9.933889","3.204444","411"
"Benin","Ouidah","6.366667","2.083333","66"
"Benin","Parakou","9.35","2.616667","325"
"Benin","Pobe","6.966667","2.683333","41"
"Benin","Porto-Novo","6.483333","2.616667","39"
"Benin","Sakete","6.716667","2.666667","37"
"Benin","Savalou","7.933333","1.966667","228"
"Benin","Save","8.033333","2.483333","152"
"Benin","Tanguieta","10.61972","1.264444","274"
"Benin","Tchaourou","8.883333","2.6","304"
"Bhutan","Bhangtar","26.81667","91.71667","349"
"Bhutan","Daga","27.06667","89.88333","1464"
"Bhutan","Daifam","26.9","92.1","288"
