"Algeria","Oued Fodda","36.18417","1.532778","186"
"Algeria","Oued Rhiou","35.96333","0.913611","99"
"Algeria","Oum el Bouaghi","35.8775","7.113611","955"
"Algeria","Ras el Oued","35.94611","5.032778","1070"
"Algeria","Reghaia","36.74222","3.341389","16"
"Algeria","Reguiba","33.56667","6.716667","32"
"Algeria","Remchi","35.06111","-1.42611","217"
"Algeria","Rouissat","31.92722","5.349722","151"
"Algeria","Saida","34.83333","0.15","869"
"Algeria","Sebdou","34.6425","-1.33306","886"
"Algeria","Sedrata","36.12889","7.528056","821"
"Algeria","Sidi Aissa","35.89139","3.771111","672"
"Algeria","Sidi Bel Abbes","35.19389","-0.64139","476"
"Algeria","Sidi Khaled","34.38333","5","251"
"Algeria","Sidi Moussa","36.60444","3.090278","57"
"Algeria","Sig","35.52778","-0.19528","32"
"Algeria","Skikda","36.87917","6.906667","94"
"Algeria","Sougueur","35.19139","1.498333","1101"
"Algeria","Souma","36.51833","2.905278","135"
"Algeria","Sour el Ghozlane","36.15028","3.689167","899"
"Algeria","Tamanrasset","22.785","5.522778","1319"
"Algeria","Tazoult-Lambese","35.48639","6.255278","1184"
"Algeria","Tebesbest","33.11667","6.083334","170"
"Algeria","Telerghma","36.11528","6.364167","753"
"Algeria","Timimoun","29.25","0.25","323"
"Algeria","Timizart","36.8","4.266667","372"
"Algeria","Tlemcen","34.87833","-1.315","843"
"Algeria","Tolga","34.71667","5.383333","249"
"Algeria","Touggourt","33.1","6.066667","167"
"Andorra","Andorra la Vella","42.50515","1.515062","1011"
"Andorra","Canillo","42.56667","1.6","1655"
"Andorra","Encamp","42.53333","1.583333","1571"
"Andorra","la Massana","42.54499","1.514826","1257"
"Andorra","les Escaldes","42.50729","1.534138","1350"
"Andorra","Pas de la Casa","42.54277","1.733608","2230"
"Andorra","Sant Julia de Loria","42.46372","1.491287","1045"
"Angola","Benguela","-12.5783","13.40722","30"
"Angola","Caala","-12.8525","15.56056","1747"
"Angola","Cabinda","-5.55","12.2","1"
"Angola","Caconda","-13.7333","15.06667","1724"
"Angola","Caluquembe","-13.7833","14.68333","1769"
"Angola","Camabatela","-8.18333","15.36667","1195"
"Angola","Camacupa","-12.0167","17.48333","1475"
"Angola","Catabola","-12.15","17.28333","1524"
"Angola","Catumbela","-12.4314","13.54722","31"
"Angola","Caxito","-8.58","13.66417","84"
"Angola","Cazage","-11.0667","20.7","1143"
"Angola","Chissamba","-12.1667","17.33333","1373"
"Angola","Huambo","-12.7761","15.73917","1723"
"Angola","Kuito","-12.3833","16.93333","1631"
"Angola","Leua","-11.65","20.45","1214"
"Angola","Lobito","-12.3481","13.54556","14"
"Angola","Longonjo","-12.9067","15.25333","1402"
"Angola","Luanda","-8.83833","13.23444","6"
"Angola","Luau","-10.7","22.23333","1109"
